1.4041596e+21 	 1.3300000e+02 
1.4221818e+21 	 1.3400000e+02 
1.4221841e+21 	 1.3500000e+02 
1.4221864e+21 	 1.3600000e+02 
1.4221886e+21 	 1.3700000e+02 
1.4404409e+21 	 1.3800000e+02 
1.4404431e+21 	 1.3900000e+02 
1.4404454e+21 	 1.4000000e+02 
1.4404476e+21 	 1.4100000e+02 
1.4404499e+21 	 1.4200000e+02 
1.4589343e+21 	 1.4300000e+02 
1.4589388e+21 	 1.4400000e+02 
1.4589433e+21 	 1.4500000e+02 
1.4589479e+21 	 1.4600000e+02 
1.4776624e+21 	 1.4700000e+02 
1.4776669e+21 	 1.4800000e+02 
1.4776714e+21 	 1.4900000e+02 
1.4776759e+21 	 1.5000000e+02 
1.4780939e+21 	 1.5100000e+02 
1.4823759e+21 	 1.5200000e+02 
1.4866580e+21 	 1.5300000e+02 
1.4909400e+21 	 1.5400000e+02 
1.4952220e+21 	 1.5500000e+02 
1.4995417e+21 	 1.5600000e+02 
1.5038802e+21 	 1.5700000e+02 
1.5082187e+21 	 1.5800000e+02 
1.5125572e+21 	 1.5900000e+02 
1.5169085e+21 	 1.6000000e+02 
1.5213011e+21 	 1.6100000e+02 
1.5256938e+21 	 1.6200000e+02 
1.5300864e+21 	 1.6300000e+02 
1.5344791e+21 	 1.6400000e+02 
1.5389190e+21 	 1.6500000e+02 
1.5433704e+21 	 1.6600000e+02 
1.5478217e+21 	 1.6700000e+02 
1.5522731e+21 	 1.6800000e+02 
1.5567448e+21 	 1.6900000e+02 
1.5612503e+21 	 1.7000000e+02 
1.5657558e+21 	 1.7100000e+02 
1.5702613e+21 	 1.7200000e+02 
1.5747668e+21 	 1.7300000e+02 
1.5793300e+21 	 1.7400000e+02 
1.5838965e+21 	 1.7500000e+02 
1.5884629e+21 	 1.7600000e+02 
1.5930294e+21 	 1.7700000e+02 
1.5976250e+21 	 1.7800000e+02 
1.6022479e+21 	 1.7900000e+02 
1.6068708e+21 	 1.8000000e+02 
1.6114937e+21 	 1.8100000e+02 
1.6161216e+21 	 1.8200000e+02 
1.6208032e+21 	 1.8300000e+02 
1.6254848e+21 	 1.8400000e+02 
1.6301664e+21 	 1.8500000e+02 
1.6348479e+21 	 1.8600000e+02 
1.6395710e+21 	 1.8700000e+02 
1.6443157e+21 	 1.8800000e+02 
1.6490605e+21 	 1.8900000e+02 
1.6538053e+21 	 1.9000000e+02 
1.6585633e+21 	 1.9100000e+02 
1.6633668e+21 	 1.9200000e+02 
1.6681703e+21 	 1.9300000e+02 
1.6729738e+21 	 1.9400000e+02 
1.6777773e+21 	 1.9500000e+02 
1.6826292e+21 	 1.9600000e+02 
1.6874936e+21 	 1.9700000e+02 
1.6923580e+21 	 1.9800000e+02 
1.6972225e+21 	 1.9900000e+02 
1.7021108e+21 	 2.0000000e+02 
1.7070407e+21 	 2.0100000e+02 
1.7119706e+21 	 2.0200000e+02 
1.7169005e+21 	 2.0300000e+02 
1.7218303e+21 	 2.0400000e+02 
1.7268172e+21 	 2.0500000e+02 
1.7318080e+21 	 2.0600000e+02 
1.7367989e+21 	 2.0700000e+02 
1.7417897e+21 	 2.0800000e+02 
1.7468124e+21 	 2.0900000e+02 
1.7518665e+21 	 2.1000000e+02 
1.7569205e+21 	 2.1100000e+02 
1.7619746e+21 	 2.1200000e+02 
1.7670337e+21 	 2.1300000e+02 
1.7721554e+21 	 2.1400000e+02 
1.7772772e+21 	 2.1500000e+02 
1.7823989e+21 	 2.1600000e+02 
1.7875207e+21 	 2.1700000e+02 
1.7926832e+21 	 2.1800000e+02 
1.7978681e+21 	 2.1900000e+02 
1.8030531e+21 	 2.2000000e+02 
1.8082380e+21 	 2.2100000e+02 
1.8134375e+21 	 2.2200000e+02 
1.8186902e+21 	 2.2300000e+02 
1.8239429e+21 	 2.2400000e+02 
1.8291955e+21 	 2.2500000e+02 
1.8344482e+21 	 2.2600000e+02 
1.8397540e+21 	 2.2700000e+02 
1.8450744e+21 	 2.2800000e+02 
1.8503948e+21 	 2.2900000e+02 
1.8557152e+21 	 2.3000000e+02 
1.8610596e+21 	 2.3100000e+02 
1.8664477e+21 	 2.3200000e+02 
1.8718358e+21 	 2.3300000e+02 
1.8772239e+21 	 2.3400000e+02 
1.8826121e+21 	 2.3500000e+02 
1.8880648e+21 	 2.3600000e+02 
1.8935229e+21 	 2.3700000e+02 
1.8989810e+21 	 2.3800000e+02 
1.9044391e+21 	 2.3900000e+02 
1.9099317e+21 	 2.4000000e+02 
1.9154598e+21 	 2.4100000e+02 
1.9209879e+21 	 2.4200000e+02 
1.9265160e+21 	 2.4300000e+02 
1.9320485e+21 	 2.4400000e+02 
1.9376465e+21 	 2.4500000e+02 
1.9432446e+21 	 2.4600000e+02 
1.9488426e+21 	 2.4700000e+02 
1.9544406e+21 	 2.4800000e+02 
1.9600844e+21 	 2.4900000e+02 
1.9657547e+21 	 2.5000000e+02 
1.9714250e+21 	 2.5100000e+02 
1.9770953e+21 	 2.5200000e+02 
1.9827803e+21 	 2.5300000e+02 
1.9885228e+21 	 2.5400000e+02 
1.9942653e+21 	 2.5500000e+02 
2.0000077e+21 	 2.5600000e+02 
2.0057502e+21 	 2.5700000e+02 
2.0115521e+21 	 2.5800000e+02 
2.0173714e+21 	 2.5900000e+02 
2.0231906e+21 	 2.6000000e+02 
2.0290099e+21 	 2.6100000e+02 
2.0348540e+21 	 2.6200000e+02 
2.0407454e+21 	 2.6300000e+02 
2.0466369e+21 	 2.6400000e+02 
2.0525284e+21 	 2.6500000e+02 
2.0584199e+21 	 2.6600000e+02 
2.0643794e+21 	 2.6700000e+02 
2.0703454e+21 	 2.6800000e+02 
2.0763113e+21 	 2.6900000e+02 
2.0822773e+21 	 2.7000000e+02 
2.0882815e+21 	 2.7100000e+02 
2.0943264e+21 	 2.7200000e+02 
2.1003714e+21 	 2.7300000e+02 
2.1064164e+21 	 2.7400000e+02 
2.1124654e+21 	 2.7500000e+02 
2.1185872e+21 	 2.7600000e+02 
2.1247089e+21 	 2.7700000e+02 
2.1308306e+21 	 2.7800000e+02 
2.1369524e+21 	 2.7900000e+02 
2.1431233e+21 	 2.8000000e+02 
2.1493240e+21 	 2.8100000e+02 
2.1555247e+21 	 2.8200000e+02 
2.1617255e+21 	 2.8300000e+02 
2.1679414e+21 	 2.8400000e+02 
2.1742211e+21 	 2.8500000e+02 
2.1805009e+21 	 2.8600000e+02 
2.1867806e+21 	 2.8700000e+02 
2.1930603e+21 	 2.8800000e+02 
2.1994003e+21 	 2.8900000e+02 
2.2057591e+21 	 2.9000000e+02 
2.2121178e+21 	 2.9100000e+02 
2.2184766e+21 	 2.9200000e+02 
2.2248631e+21 	 2.9300000e+02 
2.2313053e+21 	 2.9400000e+02 
2.2377476e+21 	 2.9500000e+02 
2.2441899e+21 	 2.9600000e+02 
2.2506321e+21 	 2.9700000e+02 
2.2571498e+21 	 2.9800000e+02 
2.2636755e+21 	 2.9900000e+02 
2.2702013e+21 	 3.0000000e+02 
2.2767271e+21 	 3.0100000e+02 
2.2832923e+21 	 3.0200000e+02 
2.2899016e+21 	 3.0300000e+02 
2.2965109e+21 	 3.0400000e+02 
2.3031202e+21 	 3.0500000e+02 
2.3097330e+21 	 3.0600000e+02 
2.3164258e+21 	 3.0700000e+02 
2.3231187e+21 	 3.0800000e+02 
2.3298115e+21 	 3.0900000e+02 
2.3365043e+21 	 3.1000000e+02 
2.3432496e+21 	 3.1100000e+02 
2.3500282e+21 	 3.1200000e+02 
2.3568068e+21 	 3.1300000e+02 
2.3635854e+21 	 3.1400000e+02 
2.3703800e+21 	 3.1500000e+02 
2.3772466e+21 	 3.1600000e+02 
2.3841132e+21 	 3.1700000e+02 
2.3909798e+21 	 3.1800000e+02 
2.3978465e+21 	 3.1900000e+02 
2.4047793e+21 	 3.2000000e+02 
2.4117339e+21 	 3.2100000e+02 
2.4186886e+21 	 3.2200000e+02 
2.4256433e+21 	 3.2300000e+02 
2.4326270e+21 	 3.2400000e+02 
2.4396719e+21 	 3.2500000e+02 
2.4467169e+21 	 3.2600000e+02 
2.4537618e+21 	 3.2700000e+02 
2.4608068e+21 	 3.2800000e+02 
2.4679302e+21 	 3.2900000e+02 
2.4750632e+21 	 3.3000000e+02 
2.4821962e+21 	 3.3100000e+02 
2.4893292e+21 	 3.3200000e+02 
2.5251631e+21 	 3.3300000e+02 
2.5251699e+21 	 3.3400000e+02 
2.5251767e+21 	 3.3500000e+02 
2.5251834e+21 	 3.3600000e+02 
2.5575802e+21 	 3.3700000e+02 
2.5575870e+21 	 3.3800000e+02 
2.5575938e+21 	 3.3900000e+02 
2.5576005e+21 	 3.4000000e+02 
2.5576073e+21 	 3.4100000e+02 
2.5904241e+21 	 3.4200000e+02 
2.5904308e+21 	 3.4300000e+02 
2.5904376e+21 	 3.4400000e+02 
2.5904444e+21 	 3.4500000e+02 
2.6236812e+21 	 3.4600000e+02 
2.6236879e+21 	 3.4700000e+02 
2.6236947e+21 	 3.4800000e+02 
2.6237015e+21 	 3.4900000e+02 
2.6237082e+21 	 3.5000000e+02 
2.6630767e+21 	 3.5100000e+02 
2.6707787e+21 	 3.5200000e+02 
2.6784807e+21 	 3.5300000e+02 
2.6861826e+21 	 3.5400000e+02 
2.6939155e+21 	 3.5500000e+02 
2.7017166e+21 	 3.5600000e+02 
2.7095177e+21 	 3.5700000e+02 
2.7173189e+21 	 3.5800000e+02 
2.7251200e+21 	 3.5900000e+02 
2.7330086e+21 	 3.6000000e+02 
2.7409091e+21 	 3.6100000e+02 
2.7488095e+21 	 3.6200000e+02 
2.7567100e+21 	 3.6300000e+02 
2.7646562e+21 	 3.6400000e+02 
2.7726582e+21 	 3.6500000e+02 
2.7806603e+21 	 3.6600000e+02 
2.7886623e+21 	 3.6700000e+02 
2.7966665e+21 	 3.6800000e+02 
2.8047723e+21 	 3.6900000e+02 
2.8128782e+21 	 3.7000000e+02 
2.8209840e+21 	 3.7100000e+02 
2.8290898e+21 	 3.7200000e+02 
2.8372570e+21 	 3.7300000e+02 
2.8454668e+21 	 3.7400000e+02 
2.8536765e+21 	 3.7500000e+02 
2.8618862e+21 	 3.7600000e+02 
2.8701126e+21 	 3.7700000e+02 
2.8784261e+21 	 3.7800000e+02 
2.8867397e+21 	 3.7900000e+02 
2.8950532e+21 	 3.8000000e+02 
2.9033668e+21 	 3.8100000e+02 
2.9117594e+21 	 3.8200000e+02 
2.9201813e+21 	 3.8300000e+02 
2.9286031e+21 	 3.8400000e+02 
2.9370250e+21 	 3.8500000e+02 
2.9454794e+21 	 3.8600000e+02 
2.9540097e+21 	 3.8700000e+02 
2.9625399e+21 	 3.8800000e+02 
2.9710701e+21 	 3.8900000e+02 
2.9796004e+21 	 3.9000000e+02 
2.9882249e+21 	 3.9100000e+02 
2.9968634e+21 	 3.9200000e+02 
3.0055020e+21 	 3.9300000e+02 
